x1,x2,x3,x4,y
0.43,0.14,0.67,0.89,1
0.72,0.61,0.23,0.1,0
0.39,0.07,0.52,0.13,0
0.85,0.8,0.35,0.47,1
0.81,0.65,0.88,0.56,0
0.83,0.24,0.91,0.93,0
0.88,0.42,0.52,0.77,1
0.84,0.74,0.37,0.15,1
0.62,0.69,0.72,0.64,1
0.83,0.69,0.45,0.27,1
0,0.88,0.74,0.94,1
0.49,0.27,0.85,0.08,1
0.97,0.11,0.28,0.58,1
0.72,0.49,0.6,0.24,0
0.07,0.43,0.29,0.8,1
0.73,0.45,0.28,0.6,1
0.96,0.96,0.09,0.94,0
0.78,0.95,0.63,0.22,0
0.7,0.64,0.34,0.47,0
0.92,0.93,0.46,0.82,1
0.14,0.22,0.43,0.1,0
0.6,0.48,0.33,0.4,0
0.27,0.47,0.57,0.45,1
0.82,0.3,0.22,0.09,0
0.25,0.34,0.34,0.5,1
0.83,0.03,0.33,0.83,1
0.43,0.16,0.13,0.6,1
0.35,0.18,0.82,0.24,1
0.41,0.51,0.58,0.84,1
